team_name,conference
Clemson,ACC
Alabama,SEC
LSU,SEC
Ohio State,Big Ten
Texas A&M,SEC
Georgia,SEC
Texas,Big 12
Florida,SEC
Auburn,SEC
Oklahoma,Big 12
Michigan,Big Ten
Penn State,Big Ten
Notre Dame,Indep
Washington,Pac-12
Miami,ACC
Oregon,Pac-12
North Carolina,ACC
South Carolina,SEC
Tennessee,SEC
Stanford,Pac-12
Nebraska,Big Ten
Mississippi State,SEC
Georgia Tech,ACC
Kentucky,SEC
Iowa,Big Ten
Florida State,ACC
Wisconsin,Big Ten
UCLA,Pac-12
Louisville,ACC
Northwestern,Big Ten
Minnesota,Big Ten
California,Pac-12
Colorado,Pac-12
Purdue,Big Ten
Maryland,Big 12
NC State,ACC
Michigan State,Big Ten
Iowa State,Big 12
Pittsburgh,ACC
TCU,Big 12
Kansas,Big 12
Oklahoma State,Big 12
Texas Tech,Big 12
West Virginia,Big 12
Ole Miss,SEC
Arizona State,Pac-12
Oregon State,Pac-12
Kansas State,Big-12
Indiana,Big Ten
Virginia,ACC
